@relation features_EDU_all_by_EDU_vocab-weka.filters.unsupervised.attribute.NumericToNominal-R966

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute V101 numeric
@attribute V102 numeric
@attribute V103 numeric
@attribute V104 numeric
@attribute V105 numeric
@attribute V106 numeric
@attribute V107 numeric
@attribute V108 numeric
@attribute V109 numeric
@attribute V110 numeric
@attribute V111 numeric
@attribute V112 numeric
@attribute V113 numeric
@attribute V114 numeric
@attribute V115 numeric
@attribute V116 numeric
@attribute V117 numeric
@attribute V118 numeric
@attribute V119 numeric
@attribute V120 numeric
@attribute V121 numeric
@attribute V122 numeric
@attribute V123 numeric
@attribute V124 numeric
@attribute V125 numeric
@attribute V126 numeric
@attribute V127 numeric
@attribute V128 numeric
@attribute V129 numeric
@attribute V130 numeric
@attribute V131 numeric
@attribute V132 numeric
@attribute V133 numeric
@attribute V134 numeric
@attribute V135 numeric
@attribute V136 numeric
@attribute V137 numeric
@attribute V138 numeric
@attribute V139 numeric
@attribute V140 numeric
@attribute V141 numeric
@attribute V142 numeric
@attribute V143 numeric
@attribute V144 numeric
@attribute V145 numeric
@attribute V146 numeric
@attribute V147 numeric
@attribute V148 numeric
@attribute V149 numeric
@attribute V150 numeric
@attribute V151 numeric
@attribute V152 numeric
@attribute V153 numeric
@attribute V154 numeric
@attribute V155 numeric
@attribute V156 numeric
@attribute V157 numeric
@attribute V158 numeric
@attribute V159 numeric
@attribute V160 numeric
@attribute V161 numeric
@attribute V162 numeric
@attribute V163 numeric
@attribute V164 numeric
@attribute V165 numeric
@attribute V166 numeric
@attribute V167 numeric
@attribute V168 numeric
@attribute V169 numeric
@attribute V170 numeric
@attribute V171 numeric
@attribute V172 numeric
@attribute V173 numeric
@attribute V174 numeric
@attribute V175 numeric
@attribute V176 numeric
@attribute V177 numeric
@attribute V178 numeric
@attribute V179 numeric
@attribute V180 numeric
@attribute V181 numeric
@attribute V182 numeric
@attribute V183 numeric
@attribute V184 numeric
@attribute V185 numeric
@attribute V186 numeric
@attribute V187 numeric
@attribute V188 numeric
@attribute V189 numeric
@attribute V190 numeric
@attribute V191 numeric
@attribute V192 numeric
@attribute V193 numeric
@attribute V194 numeric
@attribute V195 numeric
@attribute V196 numeric
@attribute V197 numeric
@attribute V198 numeric
@attribute V199 numeric
@attribute V200 numeric
@attribute V201 numeric
@attribute V202 numeric
@attribute V203 numeric
@attribute V204 numeric
@attribute V205 numeric
@attribute V206 numeric
@attribute V207 numeric
@attribute V208 numeric
@attribute V209 numeric
@attribute V210 numeric
@attribute V211 numeric
@attribute V212 numeric
@attribute V213 numeric
@attribute V214 numeric
@attribute V215 numeric
@attribute V216 numeric
@attribute V217 numeric
@attribute V218 numeric
@attribute V219 numeric
@attribute V220 numeric
@attribute V221 numeric
@attribute V222 numeric
@attribute V223 numeric
@attribute V224 numeric
@attribute V225 numeric
@attribute V226 numeric
@attribute V227 numeric
@attribute V228 numeric
@attribute V229 numeric
@attribute V230 numeric
@attribute V231 numeric
@attribute V232 numeric
@attribute V233 numeric
@attribute V234 numeric
@attribute V235 numeric
@attribute V236 numeric
@attribute V237 numeric
@attribute V238 numeric
@attribute V239 numeric
@attribute V240 numeric
@attribute V241 numeric
@attribute V242 numeric
@attribute V243 numeric
@attribute V244 numeric
@attribute V245 numeric
@attribute V246 numeric
@attribute V247 numeric
@attribute V248 numeric
@attribute V249 numeric
@attribute V250 numeric
@attribute V251 numeric
@attribute V252 numeric
@attribute V253 numeric
@attribute V254 numeric
@attribute V255 numeric
@attribute V256 numeric
@attribute V257 numeric
@attribute V258 numeric
@attribute V259 numeric
@attribute V260 numeric
@attribute V261 numeric
@attribute V262 numeric
@attribute V263 numeric
@attribute V264 numeric
@attribute V265 numeric
@attribute V266 numeric
@attribute V267 numeric
@attribute V268 numeric
@attribute V269 numeric
@attribute V270 numeric
@attribute V271 numeric
@attribute V272 numeric
@attribute V273 numeric
@attribute V274 numeric
@attribute V275 numeric
@attribute V276 numeric
@attribute V277 numeric
@attribute V278 numeric
@attribute V279 numeric
@attribute V280 numeric
@attribute V281 numeric
@attribute V282 numeric
@attribute V283 numeric
@attribute V284 numeric
@attribute V285 numeric
@attribute V286 numeric
@attribute V287 numeric
@attribute V288 numeric
@attribute V289 numeric
@attribute V290 numeric
@attribute V291 numeric
@attribute V292 numeric
@attribute V293 numeric
@attribute V294 numeric
@attribute V295 numeric
@attribute V296 numeric
@attribute V297 numeric
@attribute V298 numeric
@attribute V299 numeric
@attribute V300 numeric
@attribute V301 numeric
@attribute V302 numeric
@attribute V303 numeric
@attribute V304 numeric
@attribute V305 numeric
@attribute V306 numeric
@attribute V307 numeric
@attribute V308 numeric
@attribute V309 numeric
@attribute V310 numeric
@attribute V311 numeric
@attribute V312 numeric
@attribute V313 numeric
@attribute V314 numeric
@attribute V315 numeric
@attribute V316 numeric
@attribute V317 numeric
@attribute V318 numeric
@attribute V319 numeric
@attribute V320 numeric
@attribute V321 numeric
@attribute V322 numeric
@attribute V323 numeric
@attribute V324 numeric
@attribute V325 numeric
@attribute V326 numeric
@attribute V327 numeric
@attribute V328 numeric
@attribute V329 numeric
@attribute V330 numeric
@attribute V331 numeric
@attribute V332 numeric
@attribute V333 numeric
@attribute V334 numeric
@attribute V335 numeric
@attribute V336 numeric
@attribute V337 numeric
@attribute V338 numeric
@attribute V339 numeric
@attribute V340 numeric
@attribute V341 numeric
@attribute V342 numeric
@attribute V343 numeric
@attribute V344 numeric
@attribute V345 numeric
@attribute V346 numeric
@attribute V347 numeric
@attribute V348 numeric
@attribute V349 numeric
@attribute V350 numeric
@attribute V351 numeric
@attribute V352 numeric
@attribute V353 numeric
@attribute V354 numeric
@attribute V355 numeric
@attribute V356 numeric
@attribute V357 numeric
@attribute V358 numeric
@attribute V359 numeric
@attribute V360 numeric
@attribute V361 numeric
@attribute V362 numeric
@attribute V363 numeric
@attribute V364 numeric
@attribute V365 numeric
@attribute V366 numeric
@attribute V367 numeric
@attribute V368 numeric
@attribute V369 numeric
@attribute V370 numeric
@attribute V371 numeric
@attribute V372 numeric
@attribute V373 numeric
@attribute V374 numeric
@attribute V375 numeric
@attribute V376 numeric
@attribute V377 numeric
@attribute V378 numeric
@attribute V379 numeric
@attribute V380 numeric
@attribute V381 numeric
@attribute V382 numeric
@attribute V383 numeric
@attribute V384 numeric
@attribute V385 numeric
@attribute V386 numeric
@attribute V387 numeric
@attribute V388 numeric
@attribute V389 numeric
@attribute V390 numeric
@attribute V391 numeric
@attribute V392 numeric
@attribute V393 numeric
@attribute V394 numeric
@attribute V395 numeric
@attribute V396 numeric
@attribute V397 numeric
@attribute V398 numeric
@attribute V399 numeric
@attribute V400 numeric
@attribute V401 numeric
@attribute V402 numeric
@attribute V403 numeric
@attribute V404 numeric
@attribute V405 numeric
@attribute V406 numeric
@attribute V407 numeric
@attribute V408 numeric
@attribute V409 numeric
@attribute V410 numeric
@attribute V411 numeric
@attribute V412 numeric
@attribute V413 numeric
@attribute V414 numeric
@attribute V415 numeric
@attribute V416 numeric
@attribute V417 numeric
@attribute V418 numeric
@attribute V419 numeric
@attribute V420 numeric
@attribute V421 numeric
@attribute V422 numeric
@attribute V423 numeric
@attribute V424 numeric
@attribute V425 numeric
@attribute V426 numeric
@attribute V427 numeric
@attribute V428 numeric
@attribute V429 numeric
@attribute V430 numeric
@attribute V431 numeric
@attribute V432 numeric
@attribute V433 numeric
@attribute V434 numeric
@attribute V435 numeric
@attribute V436 numeric
@attribute V437 numeric
@attribute V438 numeric
@attribute V439 numeric
@attribute V440 numeric
@attribute V441 numeric
@attribute V442 numeric
@attribute V443 numeric
@attribute V444 numeric
@attribute V445 numeric
@attribute V446 numeric
@attribute V447 numeric
@attribute V448 numeric
@attribute V449 numeric
@attribute V450 numeric
@attribute V451 numeric
@attribute V452 numeric
@attribute V453 numeric
@attribute V454 numeric
@attribute V455 numeric
@attribute V456 numeric
@attribute V457 numeric
@attribute V458 numeric
@attribute V459 numeric
@attribute V460 numeric
@attribute V461 numeric
@attribute V462 numeric
@attribute V463 numeric
@attribute V464 numeric
@attribute V465 numeric
@attribute V466 numeric
@attribute V467 numeric
@attribute V468 numeric
@attribute V469 numeric
@attribute V470 numeric
@attribute V471 numeric
@attribute V472 numeric
@attribute V473 numeric
@attribute V474 numeric
@attribute V475 numeric
@attribute V476 numeric
@attribute V477 numeric
@attribute V478 numeric
@attribute V479 numeric
@attribute V480 numeric
@attribute V481 numeric
@attribute V482 numeric
@attribute V483 numeric
@attribute V484 numeric
@attribute V485 numeric
@attribute V486 numeric
@attribute V487 numeric
@attribute V488 numeric
@attribute V489 numeric
@attribute V490 numeric
@attribute V491 numeric
@attribute V492 numeric
@attribute V493 numeric
@attribute V494 numeric
@attribute V495 numeric
@attribute V496 numeric
@attribute V497 numeric
@attribute V498 numeric
@attribute V499 numeric
@attribute V500 numeric
@attribute V501 numeric
@attribute V502 numeric
@attribute V503 numeric
@attribute V504 numeric
@attribute V505 numeric
@attribute V506 numeric
@attribute V507 numeric
@attribute V508 numeric
@attribute V509 numeric
@attribute V510 numeric
@attribute V511 numeric
@attribute V512 numeric
@attribute V513 numeric
@attribute V514 numeric
@attribute V515 numeric
@attribute V516 numeric
@attribute V517 numeric
@attribute V518 numeric
@attribute V519 numeric
@attribute V520 numeric
@attribute V521 numeric
@attribute V522 numeric
@attribute V523 numeric
@attribute V524 numeric
@attribute V525 numeric
@attribute V526 numeric
@attribute V527 numeric
@attribute V528 numeric
@attribute V529 numeric
@attribute V530 numeric
@attribute V531 numeric
@attribute V532 numeric
@attribute V533 numeric
@attribute V534 numeric
@attribute V535 numeric
@attribute V536 numeric
@attribute V537 numeric
@attribute V538 numeric
@attribute V539 numeric
@attribute V540 numeric
@attribute V541 numeric
@attribute V542 numeric
@attribute V543 numeric
@attribute V544 numeric
@attribute V545 numeric
@attribute V546 numeric
@attribute V547 numeric
@attribute V548 numeric
@attribute V549 numeric
@attribute V550 numeric
@attribute V551 numeric
@attribute V552 numeric
@attribute V553 numeric
@attribute V554 numeric
@attribute V555 numeric
@attribute V556 numeric
@attribute V557 numeric
@attribute V558 numeric
@attribute V559 numeric
@attribute V560 numeric
@attribute V561 numeric
@attribute V562 numeric
@attribute V563 numeric
@attribute V564 numeric
@attribute V565 numeric
@attribute V566 numeric
@attribute V567 numeric
@attribute V568 numeric
@attribute V569 numeric
@attribute V570 numeric
@attribute V571 numeric
@attribute V572 numeric
@attribute V573 numeric
@attribute V574 numeric
@attribute V575 numeric
@attribute V576 numeric
@attribute V577 numeric
@attribute V578 numeric
@attribute V579 numeric
@attribute V580 numeric
@attribute V581 numeric
@attribute V582 numeric
@attribute V583 numeric
@attribute V584 numeric
@attribute V585 numeric
@attribute V586 numeric
@attribute V587 numeric
@attribute V588 numeric
@attribute V589 numeric
@attribute V590 numeric
@attribute V591 numeric
@attribute V592 numeric
@attribute V593 numeric
@attribute V594 numeric
@attribute V595 numeric
@attribute V596 numeric
@attribute V597 numeric
@attribute V598 numeric
@attribute V599 numeric
@attribute V600 numeric
@attribute V601 numeric
@attribute V602 numeric
@attribute V603 numeric
@attribute V604 numeric
@attribute V605 numeric
@attribute V606 numeric
@attribute V607 numeric
@attribute V608 numeric
@attribute V609 numeric
@attribute V610 numeric
@attribute V611 numeric
@attribute V612 numeric
@attribute V613 numeric
@attribute V614 numeric
@attribute V615 numeric
@attribute V616 numeric
@attribute V617 numeric
@attribute V618 numeric
@attribute V619 numeric
@attribute V620 numeric
@attribute V621 numeric
@attribute V622 numeric
@attribute V623 numeric
@attribute V624 numeric
@attribute V625 numeric
@attribute V626 numeric
@attribute V627 numeric
@attribute V628 numeric
@attribute V629 numeric
@attribute V630 numeric
@attribute V631 numeric
@attribute V632 numeric
@attribute V633 numeric
@attribute V634 numeric
@attribute V635 numeric
@attribute V636 numeric
@attribute V637 numeric
@attribute V638 numeric
@attribute V639 numeric
@attribute V640 numeric
@attribute V641 numeric
@attribute V642 numeric
@attribute V643 numeric
@attribute V644 numeric
@attribute V645 numeric
@attribute V646 numeric
@attribute V647 numeric
@attribute V648 numeric
@attribute V649 numeric
@attribute V650 numeric
@attribute V651 numeric
@attribute V652 numeric
@attribute V653 numeric
@attribute V654 numeric
@attribute V655 numeric
@attribute V656 numeric
@attribute V657 numeric
@attribute V658 numeric
@attribute V659 numeric
@attribute V660 numeric
@attribute V661 numeric
@attribute V662 numeric
@attribute V663 numeric
@attribute V664 numeric
@attribute V665 numeric
@attribute V666 numeric
@attribute V667 numeric
@attribute V668 numeric
@attribute V669 numeric
@attribute V670 numeric
@attribute V671 numeric
@attribute V672 numeric
@attribute V673 numeric
@attribute V674 numeric
@attribute V675 numeric
@attribute V676 numeric
@attribute V677 numeric
@attribute V678 numeric
@attribute V679 numeric
@attribute V680 numeric
@attribute V681 numeric
@attribute V682 numeric
@attribute V683 numeric
@attribute V684 numeric
@attribute V685 numeric
@attribute V686 numeric
@attribute V687 numeric
@attribute V688 numeric
@attribute V689 numeric
@attribute V690 numeric
@attribute V691 numeric
@attribute V692 numeric
@attribute V693 numeric
@attribute V694 numeric
@attribute V695 numeric
@attribute V696 numeric
@attribute V697 numeric
@attribute V698 numeric
@attribute V699 numeric
@attribute V700 numeric
@attribute V701 numeric
@attribute V702 numeric
@attribute V703 numeric
@attribute V704 numeric
@attribute V705 numeric
@attribute V706 numeric
@attribute V707 numeric
@attribute V708 numeric
@attribute V709 numeric
@attribute V710 numeric
@attribute V711 numeric
@attribute V712 numeric
@attribute V713 numeric
@attribute V714 numeric
@attribute V715 numeric
@attribute V716 numeric
@attribute V717 numeric
@attribute V718 numeric
@attribute V719 numeric
@attribute V720 numeric
@attribute V721 numeric
@attribute V722 numeric
@attribute V723 numeric
@attribute V724 numeric
@attribute V725 numeric
@attribute V726 numeric
@attribute V727 numeric
@attribute V728 numeric
@attribute V729 numeric
@attribute V730 numeric
@attribute V731 numeric
@attribute V732 numeric
@attribute V733 numeric
@attribute V734 numeric
@attribute V735 numeric
@attribute V736 numeric
@attribute V737 numeric
@attribute V738 numeric
@attribute V739 numeric
@attribute V740 numeric
@attribute V741 numeric
@attribute V742 numeric
@attribute V743 numeric
@attribute V744 numeric
@attribute V745 numeric
@attribute V746 numeric
@attribute V747 numeric
@attribute V748 numeric
@attribute V749 numeric
@attribute V750 numeric
@attribute V751 numeric
@attribute V752 numeric
@attribute V753 numeric
@attribute V754 numeric
@attribute V755 numeric
@attribute V756 numeric
@attribute V757 numeric
@attribute V758 numeric
@attribute V759 numeric
@attribute V760 numeric
@attribute V761 numeric
@attribute V762 numeric
@attribute V763 numeric
@attribute V764 numeric
@attribute V765 numeric
@attribute V766 numeric
@attribute V767 numeric
@attribute V768 numeric
@attribute V769 numeric
@attribute V770 numeric
@attribute V771 numeric
@attribute V772 numeric
@attribute V773 numeric
@attribute V774 numeric
@attribute V775 numeric
@attribute V776 numeric
@attribute V777 numeric
@attribute V778 numeric
@attribute V779 numeric
@attribute V780 numeric
@attribute V781 numeric
@attribute V782 numeric
@attribute V783 numeric
@attribute V784 numeric
@attribute V785 numeric
@attribute V786 numeric
@attribute V787 numeric
@attribute V788 numeric
@attribute V789 numeric
@attribute V790 numeric
@attribute V791 numeric
@attribute V792 numeric
@attribute V793 numeric
@attribute V794 numeric
@attribute V795 numeric
@attribute V796 numeric
@attribute V797 numeric
@attribute V798 numeric
@attribute V799 numeric
@attribute V800 numeric
@attribute V801 numeric
@attribute V802 numeric
@attribute V803 numeric
@attribute V804 numeric
@attribute V805 numeric
@attribute V806 numeric
@attribute V807 numeric
@attribute V808 numeric
@attribute V809 numeric
@attribute V810 numeric
@attribute V811 numeric
@attribute V812 numeric
@attribute V813 numeric
@attribute V814 numeric
@attribute V815 numeric
@attribute V816 numeric
@attribute V817 numeric
@attribute V818 numeric
@attribute V819 numeric
@attribute V820 numeric
@attribute V821 numeric
@attribute V822 numeric
@attribute V823 numeric
@attribute V824 numeric
@attribute V825 numeric
@attribute V826 numeric
@attribute V827 numeric
@attribute V828 numeric
@attribute V829 numeric
@attribute V830 numeric
@attribute V831 numeric
@attribute V832 numeric
@attribute V833 numeric
@attribute V834 numeric
@attribute V835 numeric
@attribute V836 numeric
@attribute V837 numeric
@attribute V838 numeric
@attribute V839 numeric
@attribute V840 numeric
@attribute V841 numeric
@attribute V842 numeric
@attribute V843 numeric
@attribute V844 numeric
@attribute V845 numeric
@attribute V846 numeric
@attribute V847 numeric
@attribute V848 numeric
@attribute V849 numeric
@attribute V850 numeric
@attribute V851 numeric
@attribute V852 numeric
@attribute V853 numeric
@attribute V854 numeric
@attribute V855 numeric
@attribute V856 numeric
@attribute V857 numeric
@attribute V858 numeric
@attribute V859 numeric
@attribute V860 numeric
@attribute V861 numeric
@attribute V862 numeric
@attribute V863 numeric
@attribute V864 numeric
@attribute V865 numeric
@attribute V866 numeric
@attribute V867 numeric
@attribute V868 numeric
@attribute V869 numeric
@attribute V870 numeric
@attribute V871 numeric
@attribute V872 numeric
@attribute V873 numeric
@attribute V874 numeric
@attribute V875 numeric
@attribute V876 numeric
@attribute V877 numeric
@attribute V878 numeric
@attribute V879 numeric
@attribute V880 numeric
@attribute V881 numeric
@attribute V882 numeric
@attribute V883 numeric
@attribute V884 numeric
@attribute V885 numeric
@attribute V886 numeric
@attribute V887 numeric
@attribute V888 numeric
@attribute V889 numeric
@attribute V890 numeric
@attribute V891 numeric
@attribute V892 numeric
@attribute V893 numeric
@attribute V894 numeric
@attribute V895 numeric
@attribute V896 numeric
@attribute V897 numeric
@attribute V898 numeric
@attribute V899 numeric
@attribute V900 numeric
@attribute V901 numeric
@attribute V902 numeric
@attribute V903 numeric
@attribute V904 numeric
@attribute V905 numeric
@attribute V906 numeric
@attribute V907 numeric
@attribute V908 numeric
@attribute V909 numeric
@attribute V910 numeric
@attribute V911 numeric
@attribute V912 numeric
@attribute V913 numeric
@attribute V914 numeric
@attribute V915 numeric
@attribute V916 numeric
@attribute V917 numeric
@attribute V918 numeric
@attribute V919 numeric
@attribute V920 numeric
@attribute V921 numeric
@attribute V922 numeric
@attribute V923 numeric
@attribute V924 numeric
@attribute V925 numeric
@attribute V926 numeric
@attribute V927 numeric
@attribute V928 numeric
@attribute V929 numeric
@attribute V930 numeric
@attribute V931 numeric
@attribute V932 numeric
@attribute V933 numeric
@attribute V934 numeric
@attribute V935 numeric
@attribute V936 numeric
@attribute V937 numeric
@attribute V938 numeric
@attribute V939 numeric
@attribute V940 numeric
@attribute V941 numeric
@attribute V942 numeric
@attribute V943 numeric
@attribute V944 numeric
@attribute V945 numeric
@attribute V946 numeric
@attribute V947 numeric
@attribute V948 numeric
@attribute V949 numeric
@attribute V950 numeric
@attribute V951 numeric
@attribute V952 numeric
@attribute V953 numeric
@attribute V954 numeric
@attribute V955 numeric
@attribute V956 numeric
@attribute V957 numeric
@attribute V958 numeric
@attribute V959 numeric
@attribute V960 numeric
@attribute test_score numeric
@attribute test_reads numeric
@attribute word_counts numeric
@attribute ari_score numeric
@attribute question_mark numeric
@attribute test_confusion {0,1}
@attribute sentimentRatio numeric

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,7.98,0,1,1
